location_id,location_name,city,latitude,longitude,provider,sensor_id,parameter,unit,datetime_utc,datetime_local,value,min,max,sd,expected_count,observed_count,coverage_pct
50,"Punjabi Bagh, Delhi - DPCC",,28.674045,77.131023,CPCB,12234798,SO2,ppb,2026-03-28 10:30:00+00:00,2026-03-28 16:00:00+05:30,25.2,22.8,26.6,,4,4,100.0
50,"Punjabi Bagh, Delhi - DPCC",,28.674045,77.131023,CPCB,12234798,SO2,ppb,2026-03-28 11:30:00+00:00,2026-03-28 17:00:00+05:30,24.5,23.4,26.0,1.2841988423397146,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234782,CO,ppb,2026-03-28 05:30:00+00:00,2026-03-28 11:00:00+05:30,0.21,0.21,0.21,,4,1,25.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234782,CO,ppb,2026-03-28 06:30:00+00:00,2026-03-28 12:00:00+05:30,0.328,0.14,0.42,0.13200378782444083,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234782,CO,ppb,2026-03-28 07:30:00+00:00,2026-03-28 13:00:00+05:30,0.48,0.37,0.72,0.1655294535724685,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234782,CO,ppb,2026-03-28 08:30:00+00:00,2026-03-28 14:00:00+05:30,0.543,0.42,0.77,0.1586137867063684,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234782,CO,ppb,2026-03-28 09:30:00+00:00,2026-03-28 15:00:00+05:30,0.693,0.41,0.96,0.25210778118363053,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234782,CO,ppb,2026-03-28 10:30:00+00:00,2026-03-28 16:00:00+05:30,0.813,0.74,0.88,,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234782,CO,ppb,2026-03-28 11:30:00+00:00,2026-03-28 17:00:00+05:30,0.695,0.62,0.76,0.057445626465380324,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234784,NO2,ppb,2026-03-28 05:30:00+00:00,2026-03-28 11:00:00+05:30,18.3,18.3,18.3,,4,1,25.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234784,NO2,ppb,2026-03-28 06:30:00+00:00,2026-03-28 12:00:00+05:30,16.0,14.7,16.8,0.9105858919765172,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234784,NO2,ppb,2026-03-28 07:30:00+00:00,2026-03-28 13:00:00+05:30,14.1,12.7,15.6,1.2553220038433692,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234784,NO2,ppb,2026-03-28 08:30:00+00:00,2026-03-28 14:00:00+05:30,12.7,10.9,13.7,1.2355835328567084,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234784,NO2,ppb,2026-03-28 09:30:00+00:00,2026-03-28 15:00:00+05:30,12.2,11.3,13.9,1.187083260208258,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234784,NO2,ppb,2026-03-28 10:30:00+00:00,2026-03-28 16:00:00+05:30,17.5,15.2,21.1,,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234784,NO2,ppb,2026-03-28 11:30:00+00:00,2026-03-28 17:00:00+05:30,24.3,17.5,28.8,5.032560647092759,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234785,O3,µg/m³,2026-03-28 05:30:00+00:00,2026-03-28 11:00:00+05:30,42.5,42.5,42.5,,4,1,25.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234785,O3,µg/m³,2026-03-28 06:30:00+00:00,2026-03-28 12:00:00+05:30,67.1,61.6,73.4,5.048679695392319,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234785,O3,µg/m³,2026-03-28 07:30:00+00:00,2026-03-28 13:00:00+05:30,78.5,77.0,79.6,1.3301002468485803,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234785,O3,µg/m³,2026-03-28 08:30:00+00:00,2026-03-28 14:00:00+05:30,78.1,77.9,78.4,0.2629955639676575,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234785,O3,µg/m³,2026-03-28 09:30:00+00:00,2026-03-28 15:00:00+05:30,73.4,66.3,79.2,5.338148867663151,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234785,O3,µg/m³,2026-03-28 10:30:00+00:00,2026-03-28 16:00:00+05:30,83.3,79.2,86.0,,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234785,O3,µg/m³,2026-03-28 11:30:00+00:00,2026-03-28 17:00:00+05:30,63.4,54.4,72.5,8.014310117949435,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234786,PM10,µg/m³,2026-03-28 05:30:00+00:00,2026-03-28 11:00:00+05:30,64.0,64.0,64.0,,4,1,25.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234786,PM10,µg/m³,2026-03-28 06:30:00+00:00,2026-03-28 12:00:00+05:30,68.0,64.0,80.0,8.0,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234786,PM10,µg/m³,2026-03-28 07:30:00+00:00,2026-03-28 13:00:00+05:30,82.5,80.0,90.0,5.0,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234786,PM10,µg/m³,2026-03-28 08:30:00+00:00,2026-03-28 14:00:00+05:30,98.5,90.0,124.0,17.0,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234786,PM10,µg/m³,2026-03-28 09:30:00+00:00,2026-03-28 15:00:00+05:30,122.0,116.0,124.0,4.0,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234786,PM10,µg/m³,2026-03-28 10:30:00+00:00,2026-03-28 16:00:00+05:30,110.0,90.0,116.0,,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234786,PM10,µg/m³,2026-03-28 11:30:00+00:00,2026-03-28 17:00:00+05:30,87.3,79.0,90.0,5.5,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234787,PM2.5,µg/m³,2026-03-28 05:30:00+00:00,2026-03-28 11:00:00+05:30,27.0,27.0,27.0,,4,1,25.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234787,PM2.5,µg/m³,2026-03-28 06:30:00+00:00,2026-03-28 12:00:00+05:30,27.8,27.0,30.0,1.5,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234787,PM2.5,µg/m³,2026-03-28 07:30:00+00:00,2026-03-28 13:00:00+05:30,29.3,27.0,30.0,1.5,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234787,PM2.5,µg/m³,2026-03-28 08:30:00+00:00,2026-03-28 14:00:00+05:30,26.3,24.0,27.0,1.5,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234787,PM2.5,µg/m³,2026-03-28 09:30:00+00:00,2026-03-28 15:00:00+05:30,28.0,24.0,40.0,8.0,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234787,PM2.5,µg/m³,2026-03-28 10:30:00+00:00,2026-03-28 16:00:00+05:30,37.5,30.0,40.0,,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234787,PM2.5,µg/m³,2026-03-28 11:30:00+00:00,2026-03-28 17:00:00+05:30,26.5,16.0,30.0,7.0,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234789,SO2,ppb,2026-03-28 06:30:00+00:00,2026-03-28 12:00:00+05:30,15.9,0.0,63.4,31.7,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234789,SO2,ppb,2026-03-28 07:30:00+00:00,2026-03-28 13:00:00+05:30,23.6,0.0,67.2,37.828075993015204,4,3,75.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234789,SO2,ppb,2026-03-28 08:30:00+00:00,2026-03-28 14:00:00+05:30,40.7,28.0,53.4,17.9605122421383,4,2,50.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234789,SO2,ppb,2026-03-28 09:30:00+00:00,2026-03-28 15:00:00+05:30,29.6,23.4,34.1,4.771704796680813,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234789,SO2,ppb,2026-03-28 10:30:00+00:00,2026-03-28 16:00:00+05:30,28.3,20.6,31.3,,4,4,100.0
17,"R K Puram, Delhi - DPCC",,28.563262,77.186937,CPCB,12234789,SO2,ppb,2026-03-28 11:30:00+00:00,2026-03-28 17:00:00+05:30,16.3,6.8,24.0,8.374315892457524,4,4,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-27 14:00:00+00:00,2026-03-27 15:00:00+01:00,367.0,367.0,367.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-27 15:00:00+00:00,2026-03-27 16:00:00+01:00,378.0,378.0,378.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-27 16:00:00+00:00,2026-03-27 17:00:00+01:00,377.0,377.0,377.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-27 17:00:00+00:00,2026-03-27 18:00:00+01:00,453.0,453.0,453.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-27 18:00:00+00:00,2026-03-27 19:00:00+01:00,434.0,434.0,434.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-27 19:00:00+00:00,2026-03-27 20:00:00+01:00,396.0,396.0,396.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-27 20:00:00+00:00,2026-03-27 21:00:00+01:00,355.0,355.0,355.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-27 21:00:00+00:00,2026-03-27 22:00:00+01:00,342.0,342.0,342.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-27 22:00:00+00:00,2026-03-27 23:00:00+01:00,356.0,356.0,356.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-27 23:00:00+00:00,2026-03-28 00:00:00+01:00,369.0,369.0,369.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-28 00:00:00+00:00,2026-03-28 01:00:00+01:00,359.0,359.0,359.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-28 01:00:00+00:00,2026-03-28 02:00:00+01:00,382.0,382.0,382.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-28 02:00:00+00:00,2026-03-28 03:00:00+01:00,378.0,378.0,378.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-28 03:00:00+00:00,2026-03-28 04:00:00+01:00,332.0,332.0,332.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-28 04:00:00+00:00,2026-03-28 05:00:00+01:00,304.0,304.0,304.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-28 05:00:00+00:00,2026-03-28 06:00:00+01:00,299.0,299.0,299.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-28 06:00:00+00:00,2026-03-28 07:00:00+01:00,259.0,259.0,259.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-28 07:00:00+00:00,2026-03-28 08:00:00+01:00,250.0,250.0,250.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-28 08:00:00+00:00,2026-03-28 09:00:00+01:00,253.0,253.0,253.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-28 09:00:00+00:00,2026-03-28 10:00:00+01:00,249.0,249.0,249.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-28 10:00:00+00:00,2026-03-28 11:00:00+01:00,254.0,254.0,254.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,166,CO,µg/m³,2026-03-28 11:00:00+00:00,2026-03-28 12:00:00+01:00,267.0,267.0,267.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-27 14:00:00+00:00,2026-03-27 15:00:00+01:00,20.5,20.5,20.5,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-27 15:00:00+00:00,2026-03-27 16:00:00+01:00,23.6,23.6,23.6,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-27 16:00:00+00:00,2026-03-27 17:00:00+01:00,23.2,23.2,23.2,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-27 17:00:00+00:00,2026-03-27 18:00:00+01:00,30.0,30.0,30.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-27 18:00:00+00:00,2026-03-27 19:00:00+01:00,33.1,33.1,33.1,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-27 19:00:00+00:00,2026-03-27 20:00:00+01:00,29.9,29.9,29.9,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-27 20:00:00+00:00,2026-03-27 21:00:00+01:00,24.0,24.0,24.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-27 21:00:00+00:00,2026-03-27 22:00:00+01:00,20.2,20.2,20.2,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-27 22:00:00+00:00,2026-03-27 23:00:00+01:00,18.3,18.3,18.3,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-27 23:00:00+00:00,2026-03-28 00:00:00+01:00,17.8,17.8,17.8,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-28 00:00:00+00:00,2026-03-28 01:00:00+01:00,16.3,16.3,16.3,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-28 01:00:00+00:00,2026-03-28 02:00:00+01:00,21.8,21.8,21.8,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-28 02:00:00+00:00,2026-03-28 03:00:00+01:00,22.2,22.2,22.2,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-28 03:00:00+00:00,2026-03-28 04:00:00+01:00,14.8,14.8,14.8,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-28 04:00:00+00:00,2026-03-28 05:00:00+01:00,19.1,19.1,19.1,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-28 05:00:00+00:00,2026-03-28 06:00:00+01:00,20.0,20.0,20.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-28 06:00:00+00:00,2026-03-28 07:00:00+01:00,20.4,20.4,20.4,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-28 07:00:00+00:00,2026-03-28 08:00:00+01:00,14.3,14.3,14.3,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-28 08:00:00+00:00,2026-03-28 09:00:00+01:00,9.3,9.3,9.3,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-28 09:00:00+00:00,2026-03-28 10:00:00+01:00,7.5,7.5,7.5,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-28 10:00:00+00:00,2026-03-28 11:00:00+01:00,6.0,6.0,6.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4370,NO2,µg/m³,2026-03-28 11:00:00+00:00,2026-03-28 12:00:00+01:00,9.6,9.6,9.6,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-27 14:00:00+00:00,2026-03-27 15:00:00+01:00,23.6,23.6,23.6,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-27 15:00:00+00:00,2026-03-27 16:00:00+01:00,16.8,16.8,16.8,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-27 16:00:00+00:00,2026-03-27 17:00:00+01:00,23.8,23.8,23.8,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-27 17:00:00+00:00,2026-03-27 18:00:00+01:00,16.6,16.6,16.6,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-27 18:00:00+00:00,2026-03-27 19:00:00+01:00,19.5,19.5,19.5,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-27 20:00:00+00:00,2026-03-27 21:00:00+01:00,20.4,20.4,20.4,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-27 21:00:00+00:00,2026-03-27 22:00:00+01:00,17.8,17.8,17.8,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-27 22:00:00+00:00,2026-03-27 23:00:00+01:00,21.1,21.1,21.1,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-27 23:00:00+00:00,2026-03-28 00:00:00+01:00,13.8,13.8,13.8,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-28 00:00:00+00:00,2026-03-28 01:00:00+01:00,21.6,21.6,21.6,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-28 01:00:00+00:00,2026-03-28 02:00:00+01:00,18.6,18.6,18.6,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-28 02:00:00+00:00,2026-03-28 03:00:00+01:00,22.6,22.6,22.6,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-28 03:00:00+00:00,2026-03-28 04:00:00+01:00,12.4,12.4,12.4,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-28 04:00:00+00:00,2026-03-28 05:00:00+01:00,25.5,25.5,25.5,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-28 05:00:00+00:00,2026-03-28 06:00:00+01:00,29.1,29.1,29.1,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-28 06:00:00+00:00,2026-03-28 07:00:00+01:00,20.2,20.2,20.2,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-28 07:00:00+00:00,2026-03-28 08:00:00+01:00,18.4,18.4,18.4,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-28 08:00:00+00:00,2026-03-28 09:00:00+01:00,15.7,15.7,15.7,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-28 09:00:00+00:00,2026-03-28 10:00:00+01:00,11.0,11.0,11.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-28 10:00:00+00:00,2026-03-28 11:00:00+01:00,13.0,13.0,13.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4369,PM10,µg/m³,2026-03-28 11:00:00+00:00,2026-03-28 12:00:00+01:00,20.9,20.9,20.9,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-27 14:00:00+00:00,2026-03-27 15:00:00+01:00,14.4,14.4,14.4,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-27 15:00:00+00:00,2026-03-27 16:00:00+01:00,14.0,14.0,14.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-27 16:00:00+00:00,2026-03-27 17:00:00+01:00,13.4,13.4,13.4,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-27 17:00:00+00:00,2026-03-27 18:00:00+01:00,13.4,13.4,13.4,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-27 18:00:00+00:00,2026-03-27 19:00:00+01:00,16.1,16.1,16.1,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-27 19:00:00+00:00,2026-03-27 20:00:00+01:00,14.6,14.6,14.6,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-27 20:00:00+00:00,2026-03-27 21:00:00+01:00,18.7,18.7,18.7,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-27 21:00:00+00:00,2026-03-27 22:00:00+01:00,11.5,11.5,11.5,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-27 22:00:00+00:00,2026-03-27 23:00:00+01:00,11.8,11.8,11.8,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-27 23:00:00+00:00,2026-03-28 00:00:00+01:00,12.4,12.4,12.4,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-28 00:00:00+00:00,2026-03-28 01:00:00+01:00,16.9,16.9,16.9,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-28 01:00:00+00:00,2026-03-28 02:00:00+01:00,20.0,20.0,20.0,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-28 02:00:00+00:00,2026-03-28 03:00:00+01:00,22.2,22.2,22.2,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-28 03:00:00+00:00,2026-03-28 04:00:00+01:00,23.2,23.2,23.2,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-28 04:00:00+00:00,2026-03-28 05:00:00+01:00,10.3,10.3,10.3,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-28 05:00:00+00:00,2026-03-28 06:00:00+01:00,9.7,9.7,9.7,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-28 06:00:00+00:00,2026-03-28 07:00:00+01:00,8.8,8.8,8.8,,1,1,100.0
102,Amsterdam-Einsteinweg,Amsterdam,52.381331000231505,4.845232999687698,EEA,4215,PM2.5,µg/m³,2026-03-28 07:00:00+00:00,2026-03-28 08:00:00+01:00,9.3,9.3,9.3,,1,1,100.0
